-2.142714522778987885e-02,2.925514942035079002e-03,-1.466393843293190002e-02,4.531324282288551331e-02,5.309135653078556061e-03,-2.162471413612365723e-02,-2.394463494420051575e-02,2.717589959502220154e-02,-5.853253975510597229e-02,-2.668028138577938080e-02,5.329258739948272705e-02,6.752698123455047607e-02,
-8.821839094161987305e-02,-7.167439162731170654e-02,-8.329820632934570312e-02,-6.244901567697525024e-03,-9.831766039133071899e-02,-4.656808450818061829e-02,2.907438017427921295e-02,-1.052726060152053833e-01,-5.263878498226404190e-03,-3.389329016208648682e-01,-1.153164282441139221e-01,2.049775503110140562e-05,
-3.465917659923434258e-03,-5.795529577881097794e-04,-6.898444145917892456e-02,-1.006130948662757874e-01,-5.035504698753356934e-02,-2.442530728876590729e-02,6.132284179329872131e-03,-1.166822388768196106e-03,1.441303268074989319e-02,-1.943973265588283539e-02,5.121881607919931412e-03,-1.294072568416595459e-01,
-4.531699419021606445e-02,-1.365350484848022461e-01,-4.296976607292890549e-03,-9.187617152929306030e-02,-1.509382873773574829e-01,-1.355984956026077271e-01,2.084019593894481659e-02,-3.678617253899574280e-02,-7.232937961816787720e-02,-1.319932788610458374e-01,-1.075988933444023132e-01,-1.186645105481147766e-01,
4.382456094026565552e-02,-7.658996433019638062e-02,-1.255781855434179306e-03,4.251099005341529846e-02,7.240107655525207520e-02,6.811090279370546341e-03,-1.348862797021865845e-01,-7.996863126754760742e-02,8.133622258901596069e-02,-2.771091088652610779e-02,3.641998022794723511e-02,3.991143777966499329e-02,
-2.948359027504920959e-02,5.936808139085769653e-02,9.647966176271438599e-02,-6.057168915867805481e-02,1.733790896832942963e-02,-4.243108257651329041e-02,-4.538254067301750183e-02,-6.006974726915359497e-02,1.816866174340248108e-02,8.132070302963256836e-02,5.557634681463241577e-02,-5.036297813057899475e-02,
-2.532948851585388184e-01,-3.462772816419601440e-02,-4.714607819914817810e-02,-1.378480810672044754e-02,-1.987146399915218353e-02,8.509758114814758301e-02,-2.490566484630107880e-02,-1.292671114206314087e-01,3.714904189109802246e-02,-5.555905774235725403e-02,2.856447733938694000e-02,1.043982245028018951e-02,
-1.253538578748703003e-01,-5.132694169878959656e-02,1.368946433067321777e-01,-1.032940819859504700e-01,-1.041010841727256775e-01,8.235440403223037720e-02,-9.197748266160488129e-03,-1.257243752479553223e-01,-1.581103354692459106e-02,-9.698331356048583984e-02,7.871864736080169678e-02,7.245074212551116943e-02,
-4.575259685516357422e-01,-1.890418231487274170e-01,-1.469267308712005615e-01,-1.706698387861251831e-01,-3.807679936289787292e-02,-2.709467411041259766e-01,-4.849717020988464355e-02,-1.269136667251586914e-01,-1.808998584747314453e-01,-1.018915772438049316e-01,-5.000616237521171570e-02,-5.173990875482559204e-02,
-4.871656298637390137e-01,4.847037419676780701e-02,2.515849424526095390e-03,1.170917041599750519e-02,-1.747324466705322266e-01,-5.620480328798294067e-02,-6.549042463302612305e-02,4.480625316500663757e-02,-1.408442738465964794e-03,-7.515227794647216797e-02,-1.340483427047729492e-01,3.563452139496803284e-02,
-3.791418299078941345e-02,7.302413880825042725e-02,-1.209467872977256775e-01,-5.072328075766563416e-02,-8.930023759603500366e-02,-1.548367738723754883e-01,-3.616197407245635986e-02,-5.747028440237045288e-02,-1.084495261311531067e-01,-3.909764811396598816e-02,6.370535492897033691e-02,-3.349439054727554321e-02,
7.360487431287765503e-02,3.476917371153831482e-02,4.713854938745498657e-02,-7.010978460311889648e-02,1.448856346542015672e-04,2.664482407271862030e-02,-3.609600663185119629e-02,-7.187189906835556030e-02,2.070127055048942566e-02,-2.729659527540206909e-02,-2.470288611948490143e-02,-2.237666957080364227e-02,
-1.001195833086967468e-01,-1.123665925115346909e-02,-1.102886423468589783e-01,9.185545146465301514e-02,-4.195925220847129822e-02,9.774243086576461792e-02,-9.216918051242828369e-02,4.518148954957723618e-03,-8.577812463045120239e-02,-8.341728895902633667e-02,-3.307177498936653137e-02,8.686994761228561401e-02,
9.105918556451797485e-02,-4.242916777729988098e-02,1.278154104948043823e-01,-1.163485646247863770e-01,1.069489284418523312e-03,-3.857595846056938171e-02,-6.189492717385292053e-02,5.415172129869461060e-02,4.836842790246009827e-02,-1.800292916595935822e-02,-1.932774856686592102e-02,-1.293504238128662109e-01,
-8.317523449659347534e-02,3.155177459120750427e-02,1.358114480972290039e-01,1.319664865732192993e-01,1.191486255265772343e-03,9.105518460273742676e-02,1.534370630979537964e-01,3.432159125804901123e-02,-1.070149019360542297e-01,-4.932027682662010193e-02,-4.295070469379425049e-02,6.620215624570846558e-02,
-1.686678975820541382e-01,9.121847152709960938e-02,4.744652658700942993e-02,9.965547174215316772e-02,1.776213943958282471e-02,4.923305287957191467e-02,1.019784882664680481e-01,8.332412689924240112e-02,2.225468866527080536e-02,2.131405472755432129e-02,8.388514816761016846e-02,5.514250323176383972e-02,
-7.121103256940841675e-02,2.191564254462718964e-02,1.149743199348449707e-01,9.597834199666976929e-02,6.391494721174240112e-02,-4.528592154383659363e-02,3.221295028924942017e-02,1.568466797471046448e-02,-1.058990508317947388e-01,-4.897493869066238403e-02,5.600266158580780029e-02,-8.861357718706130981e-02,
1.526273693889379501e-02,-1.059632748365402222e-01,-8.742120116949081421e-02,1.042256504297256470e-02,-5.737946927547454834e-02,-2.002186886966228485e-02,-1.048296764492988586e-01,-4.094016179442405701e-02,-9.571738541126251221e-02,3.596795722842216492e-02,-6.063688080757856369e-03,-4.148699343204498291e-02,
-1.201735213398933411e-01,-1.375337094068527222e-01,-1.664330959320068359e-01,-9.805485606193542480e-03,-2.267364263534545898e-01,-1.136283650994300842e-01,-2.035697400569915771e-01,5.933843925595283508e-02,-4.701511934399604797e-02,-1.827334314584732056e-01,-1.069836989045143127e-01,-5.176378414034843445e-02,
-1.038972102105617523e-02,4.255532100796699524e-02,3.048979677259922028e-02,1.970713213086128235e-02,8.846976794302463531e-03,9.144663810729980469e-02,-3.782885521650314331e-02,-6.222065538167953491e-02,3.924144059419631958e-02,-1.791897974908351898e-02,1.025747135281562805e-01,-2.075424976646900177e-02,
-1.733282804489135742e-01,1.271144114434719086e-02,-6.408824771642684937e-02,-2.462911233305931091e-02,-1.397392153739929199e-01,-1.798389703035354614e-01,7.173236459493637085e-03,3.727036714553833008e-02,2.305276505649089813e-02,-2.259822189807891846e-02,-7.027973979711532593e-02,1.084660664200782776e-01,
-7.629086822271347046e-02,6.202272698283195496e-02,1.729751974344253540e-01,7.652265578508377075e-02,1.963594555854797363e-02,-1.606200821697711945e-02,1.139489635825157166e-01,1.794054917991161346e-02,-4.888533800840377808e-02,3.360836580395698547e-02,-1.063446979969739914e-02,3.039899468421936035e-02,
3.430655226111412048e-02,4.551438614726066589e-02,7.994034141302108765e-02,3.027062118053436279e-02,-4.196674376726150513e-02,7.641434669494628906e-02,-1.283121295273303986e-02,8.745577186346054077e-02,1.363762933760881424e-02,4.230956360697746277e-02,-4.921250790357589722e-02,1.266664452850818634e-02,
-3.470259904861450195e-02,-3.292250260710716248e-02,7.839480042457580566e-02,3.378009423613548279e-02,-4.994798451662063599e-02,4.460853338241577148e-02,7.734914124011993408e-02,5.935423076152801514e-03,-5.094077065587043762e-02,2.617660537362098694e-02,-1.710217632353305817e-02,7.549720257520675659e-02,
-1.349003314971923828e-01,-8.079667389392852783e-02,-4.434077069163322449e-02,-5.281210690736770630e-02,6.169638782739639282e-02,-1.683137267827987671e-01,-1.309004276990890503e-01,9.323491156101226807e-02,-5.610965564846992493e-02,-7.254134118556976318e-02,7.490335404872894287e-02,-4.780977219343185425e-02,
-6.585855036973953247e-02,-1.572593115270137787e-02,-1.391248852014541626e-01,1.130330935120582581e-02,-6.636793166399002075e-02,-3.945222496986389160e-02,-5.175980553030967712e-02,-8.289779722690582275e-02,1.520346663892269135e-02,-1.640549860894680023e-02,-7.231865823268890381e-02,3.689499199390411377e-02,
1.406040191650390625e-01,2.385149709880352020e-02,-9.745948016643524170e-03,-7.229867577552795410e-02,6.949406117200851440e-02,-3.479280695319175720e-02,6.987760961055755615e-02,-9.971974790096282959e-02,4.616779461503028870e-02,-2.631303295493125916e-02,1.739949733018875122e-02,-1.048849374055862427e-01,
4.097063094377517700e-02,-6.027595954947173595e-04,7.766334712505340576e-02,-5.459449440240859985e-02,-2.329472452402114868e-02,-2.105811424553394318e-02,-4.848756268620491028e-02,-3.750266879796981812e-02,1.621928997337818146e-02,-7.026731222867965698e-02,5.662115290760993958e-02,1.202018652111291885e-02,
-1.140751317143440247e-01,-1.437100023031234741e-01,-2.790261507034301758e-01,-1.798833757638931274e-01,-2.291012257337570190e-01,3.374701738357543945e-02,6.384305655956268311e-02,-5.629825219511985779e-02,3.660547372419387102e-04,-2.236537449061870575e-02,-1.429423391819000244e-01,-1.350181847810745239e-01,
-1.710777431726455688e-01,-1.542525887489318848e-01,-1.778724417090415955e-02,1.204605177044868469e-01,-1.554769575595855713e-01,-6.276466697454452515e-02,-9.854611754417419434e-02,-1.452981233596801758e-01,-4.625595360994338989e-02,-8.517731726169586182e-02,-7.778168469667434692e-02,8.289913833141326904e-02,
6.182133406400680542e-02,1.543034613132476807e-01,9.694466739892959595e-02,8.094515651464462280e-03,7.349248230457305908e-02,-3.422639891505241394e-02,4.158036783337593079e-02,9.024582058191299438e-02,5.120627209544181824e-02,1.371539290994405746e-02,-6.365396827459335327e-02,-3.577600792050361633e-02,
2.938629873096942902e-02,-1.200721412897109985e-02,-7.775726914405822754e-02,-1.678707450628280640e-01,4.345129430294036865e-02,-1.480260305106639862e-02,-4.669841751456260681e-02,1.018834784626960754e-01,-1.209189817309379578e-01,-4.304955527186393738e-02,-9.646261483430862427e-02,-1.230175942182540894e-01,
-1.048580780625343323e-01,-2.793147414922714233e-02,-3.133028373122215271e-02,2.805930748581886292e-02,-2.697383426129817963e-02,-7.312596589326858521e-02,7.223983108997344971e-02,6.838829815387725830e-02,-6.011795997619628906e-02,6.855405867099761963e-02,-2.811151742935180664e-02,4.058859124779701233e-02,
5.906547233462333679e-02,-6.844718009233474731e-02,-9.121630340814590454e-02,-4.748539626598358154e-02,2.477638795971870422e-02,-1.231909617781639099e-01,-9.227956086397171021e-02,-1.333731263875961304e-01,-5.009317770600318909e-02,-2.532463148236274719e-02,4.271539673209190369e-02,-6.015749648213386536e-03,
6.980551034212112427e-02,1.313832029700279236e-02,7.295925170183181763e-03,-1.289540380239486694e-01,-6.095072999596595764e-02,-7.878150790929794312e-02,-2.322303364053368568e-03,5.906302481889724731e-02,5.785811319947242737e-02,3.731919825077056885e-02,-2.430144511163234711e-02,-3.661326691508293152e-02,
-1.045332551002502441e-01,-1.976214908063411713e-02,1.032399162650108337e-01,2.818130515515804291e-02,3.696360625326633453e-03,-2.243175357580184937e-02,8.488917350769042969e-02,-7.657786458730697632e-02,-7.040141522884368896e-02,-2.213125117123126984e-04,-6.086433678865432739e-02,5.335397552698850632e-03,
7.741001900285482407e-03,-6.187613308429718018e-02,9.692300111055374146e-02,9.979221038520336151e-03,-3.931695595383644104e-02,-2.188226208090782166e-02,1.010499801486730576e-02,-6.327006965875625610e-02,9.221345186233520508e-02,3.863516449928283691e-02,-3.369800373911857605e-02,-2.051781676709651947e-02,
-3.312559127807617188e-01,-3.663815930485725403e-02,1.080955698853358626e-04,-7.649119943380355835e-02,-1.119816899299621582e-01,-9.772860258817672729e-02,-8.516727387905120850e-02,1.705330610275268555e-02,1.585783809423446655e-02,-4.586639255285263062e-02,-1.596444547176361084e-01,-1.344496011734008789e-01,
1.111389398574829102e-01,-2.224919199943542480e-02,-5.856323987245559692e-02,3.876036033034324646e-02,-2.823045663535594940e-02,-2.818148955702781677e-02,2.414892800152301788e-02,1.109445653855800629e-02,2.297004312276840210e-02,-3.813429921865463257e-02,-5.266932770609855652e-02,-2.969790622591972351e-02,
3.934502601623535156e-02,8.685053139925003052e-02,2.330639585852622986e-02,4.298865050077438354e-02,4.152441769838333130e-02,-4.331387951970100403e-02,9.210305660963058472e-02,8.317452669143676758e-02,8.994517475366592407e-02,8.633332699537277222e-02,-2.305070497095584869e-02,7.223962340503931046e-03,
-3.799071162939071655e-02,7.445713132619857788e-02,-7.227705419063568115e-02,-9.245883673429489136e-03,9.504922665655612946e-03,5.708945542573928833e-02,3.508903086185455322e-02,1.528421938419342041e-01,1.059841215610504150e-01,-7.702457159757614136e-02,-6.834796071052551270e-02,-4.556326195597648621e-02,
-2.334471642971038818e-01,9.356566518545150757e-02,7.882297039031982422e-03,-3.138186037540435791e-02,-9.098865836858749390e-02,7.528554415330290794e-04,-8.309444785118103027e-02,-2.638750672340393066e-01,-9.524617344141006470e-02,-7.816057652235031128e-02,-9.540793299674987793e-02,-6.971284747123718262e-02,
-5.056113004684448242e-01,5.474775284528732300e-02,-4.485077783465385437e-02,-1.385297477245330811e-01,-1.053070351481437683e-01,-7.725370675325393677e-02,-5.430492386221885681e-02,-3.386104851961135864e-02,-2.836370468139648438e-02,-1.221400052309036255e-01,-5.607773736119270325e-02,-5.301302671432495117e-02,
5.459067597985267639e-02,7.113644480705261230e-02,-5.770800635218620300e-03,2.533565275371074677e-02,9.781627915799617767e-03,-2.983630821108818054e-02,-1.070627495646476746e-01,-3.941835835576057434e-02,-6.458117067813873291e-02,-4.304712265729904175e-02,-1.186750456690788269e-02,3.283014893531799316e-02,
1.212551668286323547e-01,8.470096625387668610e-03,7.837475836277008057e-02,4.630040004849433899e-02,7.517053186893463135e-02,9.598593413829803467e-02,5.589510127902030945e-02,6.477270275354385376e-02,1.027929708361625671e-01,7.430069893598556519e-02,-5.415378138422966003e-03,3.490887954831123352e-02,
-1.559231579303741455e-01,-1.572391837835311890e-01,-4.531982820481061935e-03,-1.329372972249984741e-01,-9.120575338602066040e-02,-8.868279308080673218e-02,-3.808313980698585510e-02,-2.152824960649013519e-02,-1.747737377882003784e-01,4.143083468079566956e-02,-1.525760293006896973e-01,-1.503204852342605591e-01,
-1.060099154710769653e-02,-6.054402887821197510e-02,-4.741902276873588562e-02,8.452983945608139038e-02,-8.525028824806213379e-02,-8.448148518800735474e-02,-1.038330197334289551e-01,9.700031019747257233e-03,8.340758271515369415e-03,-1.233145035803318024e-02,-3.364608436822891235e-02,7.033102679997682571e-03,
-4.416755586862564087e-02,4.574741423130035400e-02,-1.835913956165313721e-01,-7.373178843408823013e-03,-1.867644190788269043e-01,5.512718111276626587e-03,-1.170291081070899963e-01,-1.977062374353408813e-01,-1.678432454355061054e-03,-2.317088097333908081e-02,-4.173674806952476501e-02,-6.605204194784164429e-02,
9.156201779842376709e-02,1.618603360839188099e-03,-9.819866390898823738e-04,6.077641621232032776e-02,-5.469379946589469910e-02,8.644967526197433472e-02,-4.439309239387512207e-03,-3.181178495287895203e-02,5.096766352653503418e-02,3.228009864687919617e-02,-7.049001008272171021e-02,5.094677209854125977e-02,
-1.735869199037551880e-01,-8.379996567964553833e-02,9.420246630907058716e-02,-4.315365105867385864e-02,8.999681472778320312e-02,-4.228995181620121002e-03,6.166590750217437744e-02,-2.070136927068233490e-02,9.184226393699645996e-02,9.892208874225616455e-02,4.907011240720748901e-02,2.078866213560104370e-02,
2.289123367518186569e-04,5.336500704288482666e-02,5.161727964878082275e-02,-8.744636178016662598e-02,-1.238178610801696777e-01,-9.481530636548995972e-02,7.500208169221878052e-02,1.360728144645690918e-01,-9.534993022680282593e-02,-6.533478200435638428e-02,-8.549258857965469360e-02,1.837455667555332184e-02,
-2.867696881294250488e-01,-5.314413085579872131e-02,-7.786162197589874268e-02,-1.896301098167896271e-02,-1.291154325008392334e-01,-7.094413787126541138e-02,-1.330067813396453857e-01,-1.731576621532440186e-01,-4.071523249149322510e-02,3.239965811371803284e-02,-2.563403546810150146e-01,1.243326067924499512e-01,
-9.034816920757293701e-02,-9.237407892942428589e-02,1.367410123348236084e-01,-1.827185600996017456e-01,-8.633206784725189209e-02,-1.755373477935791016e-01,-2.570037730038166046e-02,-1.701618432998657227e-01,-5.837830156087875366e-02,-5.239213630557060242e-02,-3.761245608329772949e-01,1.369028910994529724e-02,
-6.370481103658676147e-02,4.768979549407958984e-02,1.460437010973691940e-02,-1.715443283319473267e-02,4.879119992256164551e-02,-3.690417855978012085e-02,8.911313116550445557e-02,1.972504705190658569e-02,6.694407761096954346e-02,6.982159614562988281e-02,-3.095444478094577789e-02,1.110222097486257553e-02,
1.696279272437095642e-02,9.575767815113067627e-02,-9.987886250019073486e-02,5.003612861037254333e-02,-1.438585370779037476e-01,1.072199735790491104e-02,-2.002537250518798828e-02,8.895450085401535034e-02,4.439878463745117188e-02,-5.489539727568626404e-02,7.500288635492324829e-02,-2.228479273617267609e-02,
5.009436234831809998e-02,4.085078835487365723e-03,4.896343126893043518e-02,-1.587471552193164825e-02,-3.429842367768287659e-02,3.856215626001358032e-02,4.291104525327682495e-02,1.089847832918167114e-01,-2.241971530020236969e-02,4.646179452538490295e-02,7.572069764137268066e-02,9.871955029666423798e-03,
-1.746461838483810425e-01,-5.619559064507484436e-02,1.631971299648284912e-01,-1.251967437565326691e-02,-1.140827387571334839e-01,-1.511707156896591187e-02,8.271611481904983521e-02,-9.704655036330223083e-03,-2.747667394578456879e-02,-1.552567258477210999e-02,4.376453813165426254e-03,-1.350892987102270126e-02,
9.853541851043701172e-02,8.199984580278396606e-02,-1.462851166725158691e-01,-1.526276618242263794e-01,-1.323309242725372314e-01,-9.388588368892669678e-02,5.491187423467636108e-02,-9.604075551033020020e-02,1.038401424884796143e-01,-6.608418375253677368e-02,-5.465523526072502136e-02,-8.236153423786163330e-02,
-8.069760352373123169e-02,-5.896336957812309265e-02,-1.118610892444849014e-02,9.794346988201141357e-03,-3.568151593208312988e-02,-1.224359683692455292e-02,4.422282427549362183e-02,7.298665493726730347e-02,-8.502088487148284912e-03,-4.937823489308357239e-02,2.008127234876155853e-02,1.809231750667095184e-02,
2.378319622948765755e-03,-9.440924227237701416e-02,-9.436582773923873901e-02,-6.855738908052444458e-02,-1.466161161661148071e-01,1.065205130726099014e-02,-2.511939778923988342e-02,1.108050122857093811e-01,-1.911102235317230225e-02,-1.553984731435775757e-01,-1.930663436651229858e-01,7.874490693211555481e-03,
-1.194379776716232300e-01,1.357600837945938110e-02,-1.929687522351741791e-02,9.085170179605484009e-02,-6.686671823263168335e-02,7.188542932271957397e-02,-5.749024823307991028e-02,1.041024625301361084e-01,2.773573808372020721e-02,-2.586995251476764679e-02,-7.381622493267059326e-02,-2.091642841696739197e-02,
-1.363265216350555420e-01,-4.121194779872894287e-02,2.326998300850391388e-02,5.339738354086875916e-02,-7.696277648210525513e-02,-1.555952280759811401e-01,5.660716816782951355e-02,-2.132319286465644836e-02,-7.344040274620056152e-02,-7.561125606298446655e-02,-3.178888186812400818e-02,-5.565607920289039612e-02,
1.693720184266567230e-02,4.093613475561141968e-02,-7.632175832986831665e-02,3.200002014636993408e-02,7.130546867847442627e-02,5.010830983519554138e-02,9.761837311089038849e-03,1.217328831553459167e-01,-3.358699753880500793e-02,-1.555979717522859573e-02,-5.845687538385391235e-02,9.727971255779266357e-02,
-1.347093582153320312e-01,-1.047287061810493469e-01,3.862541913986206055e-02,-8.282755501568317413e-03,-4.812859743833541870e-02,4.933819919824600220e-02,1.698959851637482643e-03,-3.257298469543457031e-02,-9.042096138000488281e-02,3.220595791935920715e-02,-6.185999140143394470e-02,-6.309498101472854614e-02,
-1.273289769887924194e-01,1.857437379658222198e-02,7.362532615661621094e-02,-4.124623164534568787e-02,-5.237844586372375488e-02,6.111510470509529114e-02,4.540406167507171631e-02,-5.750239267945289612e-02,9.248667396605014801e-03,2.917188219726085663e-02,9.886420518159866333e-02,-9.859653189778327942e-03,
-8.719995617866516113e-02,-2.993003837764263153e-02,7.001235336065292358e-02,6.500405259430408478e-03,-2.381543628871440887e-02,-1.017147973179817200e-01,3.068108670413494110e-02,7.954268716275691986e-03,3.175131231546401978e-02,-3.251836076378822327e-02,-3.403764590620994568e-02,-2.041461504995822906e-02,
1.186334341764450073e-02,5.792845785617828369e-02,-2.261391840875148773e-02,3.646117076277732849e-02,1.148214191198348999e-01,2.736541070044040680e-02,2.763877622783184052e-02,-1.109998859465122223e-02,1.842659339308738708e-02,1.496659070253372192e-01,-6.533058732748031616e-02,6.594192981719970703e-02,
4.605176672339439392e-02,6.942158937454223633e-02,8.847709745168685913e-02,8.045732975006103516e-02,5.685875564813613892e-02,-2.729631774127483368e-02,6.608133018016815186e-02,1.028937995433807373e-01,3.022989071905612946e-02,1.408514827489852905e-01,9.042249619960784912e-02,1.015864014625549316e-01,
-1.495944112539291382e-01,-1.341768424026668072e-03,-1.137297227978706360e-01,7.999911159276962280e-02,-1.055756211280822754e-01,-2.639200771227478981e-03,-1.231859177350997925e-01,-7.549387216567993164e-02,-2.788728475570678711e-02,-3.057994879782199860e-02,-8.194032311439514160e-02,3.408095240592956543e-02,
-2.038677483797073364e-01,-4.152572713792324066e-03,-2.429126016795635223e-02,9.459380991756916046e-03,-5.274577997624874115e-03,5.619976669549942017e-02,-8.026289939880371094e-02,-8.731726557016372681e-02,-6.052247434854507446e-02,-2.090091630816459656e-02,-8.956892788410186768e-02,-1.776210963726043701e-01,
-2.664269208908081055e-01,3.595488518476486206e-02,7.515668869018554688e-02,-2.953645288944244385e-01,-2.099592089653015137e-01,-1.084539815783500671e-01,-1.650483310222625732e-01,-3.272541984915733337e-02,9.419288486242294312e-02,-1.327315438538789749e-02,-4.804809764027595520e-02,-1.390302833169698715e-02,
-3.195799291133880615e-01,-4.317390918731689453e-02,5.575886368751525879e-02,-8.285832405090332031e-02,-9.987279027700424194e-02,1.880544982850551605e-02,-1.090580970048904419e-02,-1.916511170566082001e-02,-1.312105655670166016e-01,-1.874423623085021973e-01,-9.316993504762649536e-02,-4.025174304842948914e-02,
